col0 col1 
253.46234924531618 -22.531389705250444
250.98797299132593 -22.463466332291457
248.57391719414667 -22.445692404329982
256.9284341846831 -22.520199016335376
252.92607113355888 -22.548839615494767
256.3463912541124 -22.596855238365386
255.34523814786218 -22.529933647891617
254.10734092835244 -22.45163707931186
253.61253360932594 -22.45354113398278
251.4315974135105 -22.477515768855657
252.18990708427364 -22.515319618909448
254.63059839871505 -22.532896242558785
253.64315978236328 -22.507777469869403
257.1569927765738 -22.532156963258807
255.10417010337392 -22.57258969544052
253.8714465195627 -22.484571187343406
252.90552184518342 -22.474621125940036
254.53523750930836 -22.528793743704167
248.55197097664126 -22.393866834870046
251.46879742089288 -22.41763076473544
250.921482842634 -22.45315282747735
253.58340336590828 -22.53999484916256
253.01689252741417 -22.462768008675667
251.65990229594254 -22.436147246920545
249.59598981250036 -22.435806675163317
252.52283976664455 -22.47653431209038
254.7052259190142 -22.512093657430903
248.5953373317944 -22.370524011849184
248.4749800883852 -22.390253014950872
248.88423567574796 -22.40782962800407
246.98396925690662 -22.37321596634117
246.90689987925 -22.352666973587013
245.51623844750546 -22.356073321652968
244.9576098241158 -22.339268859739068
245.62365792027867 -22.366723617940078
248.96013613921696 -22.39383184286847
250.03607551154036 -22.465548177946737
246.41086538959928 -22.444286604668967
244.42620805007937 -22.324651567588432
250.05320135850624 -22.428295416228572
248.3646064566586 -22.378443378807688
248.66689257650805 -22.421026687144302
249.13689393791213 -22.35224928586277
245.89406773050146 -22.311823817259622
246.4656330328655 -22.35114113312868
247.89772188242605 -22.430678906742884
245.90110929368257 -22.36438325575343
246.584894484501 -22.32963925496179
252.0668316585716 -22.47497392069519
250.23667237547588 -22.43556708728547
254.00113324660532 -22.52813312297706
248.9208715296791 -22.396570012910807
251.37830462861078 -22.447868850434794
247.9056859033299 -22.377694815854564
249.31645423795155 -22.37733491855288
249.37920578711322 -22.41953456776073
251.12315567132546 -22.440327531693466
248.14892796587 -22.355057549016333
246.62730347097053 -22.303256731826995
246.51159944619323 -22.338723824990723
246.33395429604622 -22.34316323581621
241.74937052620206 -22.25227465060545
243.40756128125432 -22.324644309533657
244.48643170284862 -22.311219219059776
246.2150763061097 -22.34567733158916
249.34649559396576 -22.383159256911778
250.9402551806667 -22.436558200600146
251.5854210806561 -22.468591740313542
254.22899294726932 -22.50998065320945
253.3015884987537 -22.48736462420256
251.60090569385233 -22.447499710647094
247.530475810901 -22.39309048952305
248.3699721606208 -22.391038737157455
248.74836976561346 -22.372858515949023
250.87578760950012 -22.406052065313407
252.55890041160626 -22.451829500136604
255.1840202635429 -22.49713420443811
253.06657622445564 -22.500171566568785
252.04230755001964 -22.476018006159027
250.46424268349335 -22.462810796619827
254.98697790169334 -22.535215520367004
250.50002160567388 -22.412777581853216
251.82065941882723 -22.45457161878969
251.5855248657588 -22.460732024936693
249.63192816210912 -22.432069087525594
247.47546490916918 -22.312502400004878
246.5818023463433 -22.38364394260125
246.13169268008053 -22.384208586973475
244.77722670987197 -22.350851556736334
248.12811017920512 -22.327041188450487
246.5018188622034 -22.370928574626078
250.45696665355962 -22.411625823286386
251.37130617305905 -22.424200775607463
252.49137387970072 -22.456040119313684
253.5160831133793 -22.481427779788827
251.23882319301651 -22.436206998692477
249.40861934920622 -22.434238743380813
246.37997414086868 -22.312594203862343
245.05543201349053 -22.319727845631633
244.14959016196704 -22.337064924583988
246.13437055388252 -22.391781942629564
251.09388391426123 -22.447934341414875
250.76460854161556 -22.434168699406957
253.13869685026145 -22.523746300661195
254.8755608146196 -22.510853096014806
253.49447828142607 -22.462092679694813
247.4519949326186 -22.40166053318108
247.19973483752986 -22.32767571328012
247.56556637540928 -22.32264790646814
246.16088057500778 -22.332050617515918
249.33003692318772 -22.370125933641
250.0783322791011 -22.437942872174304
252.66788393241293 -22.48974058912578
252.04880620942612 -22.455391422579034
248.61325070538342 -22.412317415897803
248.26955054537171 -22.336968836172396
247.09570428791338 -22.322022146059915
249.53221024335113 -22.407868132676985
251.55995892817242 -22.439941104705923
253.56977319373598 -22.501259592008633
248.22852315137666 -22.396120383860584
254.09461723569856 -22.492784894074564
248.96371545684238 -22.388982467485995
248.37913412537156 -22.421103197627044
248.98665627849456 -22.44286924635821
250.60727990708642 -22.461844640767353
249.40300981394995 -22.452896651092956
251.62366484245396 -22.45337537220864
253.59075572683346 -22.473761278642353
253.54080949606407 -22.454846397943474
255.52039381806125 -22.556771468697967
257.1101071223818 -22.569400852884417
253.85173312517776 -22.469212794445223
256.8765940860614 -22.558540543666727
257.2079270597312 -22.61060056303242
256.0397176496964 -22.540843004561253
252.12078440561487 -22.42125771228644
252.80079955521256 -22.439974907181515
258.4323507403 -22.595499014194417
255.7199779645 -22.531469367106936
253.8832696898533 -22.513721357939584
254.57336394632844 -22.55174911380335
256.18260025050535 -22.553544472147294
253.96532825489268 -22.515808789697232
251.2564027886613 -22.467080476757708
250.51199206665453 -22.384278135625824
250.26344379050792 -22.385968281273485
251.5079865700033 -22.368113038709705
242.97140552154357 -22.31696927712076
245.23491237321417 -22.37130574988642
246.34907345540097 -22.353357417365547
247.46564690644544 -22.361436826596925
248.32471466744437 -22.40220972780262
253.504467731221 -22.510100099016583
251.35647130489113 -22.492664714736705
248.08516451493944 -22.393342928484
249.00508894771434 -22.360372187396962
248.88512336348975 -22.423916856482297
249.0433187015298 -22.430039779195937
252.40259117722977 -22.47275931340521
256.2983090205417 -22.5467899737753
252.00186607107622 -22.494732361788053
251.17258572464408 -22.443049235807486
251.54002695253553 -22.467986610624454
250.3330778768079 -22.467962182368357
253.20510399642882 -22.49058833377863
252.70608379769612 -22.493739461057622
250.55002308085432 -22.454401706790676
255.79036973699064 -22.49601831808117
250.56294070802295 -22.377792024521238
250.3163156541904 -22.390713945501616
247.827343048157 -22.42629227084888
249.05557015521433 -22.37129102446205
254.0994122994891 -22.498512810683767
248.46653470865786 -22.412323209871857
252.9947796700122 -22.44351785876675
249.39158747115536 -22.447582571923867
257.50696562886395 -22.58386129026689
256.3906111809585 -22.58235328872892
254.1773057398144 -22.50143848965557
254.19453126509865 -22.537012164688196
253.86197267865657 -22.48308522818404
248.05556858242318 -22.399403999551566
249.65956496349287 -22.414683857581224
252.36330416532178 -22.48718840674006
252.99443762229149 -22.471001955949298
253.20276409625615 -22.483321774193435
250.582638203382 -22.401717788784882
253.48548754747395 -22.49850031535911
252.41068141337897 -22.466601051380472
252.75089480984656 -22.497767853405442
253.71136144766194 -22.523907679805355
256.80620132562365 -22.572580769461254
255.66616049506308 -22.516927813317135
257.8071258084874 -22.597150232389062
261.77570565845446 -22.652171633778746
260.0905256050417 -22.6697519527044
254.21420131396675 -22.49236643622339
251.66754692579065 -22.507186595787317
254.80327161319238 -22.527284614006245
253.49254197886313 -22.485092180450096
253.75818467029106 -22.52304936334608
254.35729698113096 -22.531906859650682
255.97200103026086 -22.55619295554745
254.28780132870259 -22.508191189438143
253.5929627142776 -22.472752562540283
252.5372987194079 -22.47045225648535
251.64145794476607 -22.492442075128547
252.23524796308345 -22.491792955541243
248.87373166829343 -22.420158244558806
248.0005086755856 -22.37514683823667
250.27975827406306 -22.45348179335273
251.17485496611295 -22.438631220649736
253.61994690009905 -22.490276657134817
252.86364768586157 -22.497974956402242
248.78320553258513 -22.398473989166668
249.00113212622003 -22.36535870934502
249.29084984480792 -22.448527216607495
250.56709699034425 -22.48622666236557
252.10887320630718 -22.429409031410817
251.04421575065504 -22.45040087543954
245.15503826183036 -22.264483420280204
245.8818206421633 -22.372514422097748
254.19812501677904 -22.46374366835408
252.3127387214958 -22.513446926389364
254.01560611552426 -22.53858022343116
254.63001167066616 -22.51641710972873
253.5422089995384 -22.463223679018338
253.91298722241197 -22.578261779437707
251.12816893221756 -22.490191297215254
246.66547612084904 -22.35208413569748
249.00280666591487 -22.409922979287835
249.60700591339707 -22.40854909303979
249.25772471965118 -22.35677478776218
256.3828498085459 -22.57471219721515
255.88325751235794 -22.532893215256443
251.84317931725994 -22.43131726113652
250.21077213039882 -22.44176246278864
250.09619449672508 -22.450800859288766
252.18569598877542 -22.496896041814395
253.30325874757915 -22.508840784004704
249.29098011060853 -22.398591589682937
249.17025450065717 -22.43295128116765
251.7369648741471 -22.437326090365307
255.91011627170292 -22.527825614133338
256.51792365307807 -22.538755149335756
257.650164753636 -22.566315706041333
256.50435173703886 -22.606121206697836
256.993219367703 -22.55456488805203
261.3269093613954 -22.652453813936443
256.5617126406448 -22.56582509139389
259.04769325885553 -22.62124272257473
256.73464552592316 -22.60154626070759
252.30980497518806 -22.531553044610334
254.846154877492 -22.547709511321518
253.84556086510025 -22.468964187379402
252.11681351247225 -22.450267315353425
251.06702278030335 -22.50293960959233
247.90967693627982 -22.389860694456676
250.78873504513408 -22.421859088659044
249.16127211302003 -22.4197390395826
248.17242746461065 -22.341386036028144
245.86940355361045 -22.3539729715121
249.7351615959806 -22.36946313799806
250.40184831544641 -22.48251181660093
252.84702572440943 -22.5277229764011
255.54017393403717 -22.551827895698906
257.3169447559035 -22.540288545303742
255.88315576069024 -22.52996812836743
251.70568012239303 -22.491771065660643
248.3028584100958 -22.35462360726401
254.61488049325692 -22.55248488149019
252.24367722470606 -22.485149421491656
248.9493632524336 -22.411420406754942
248.0355368438946 -22.38806249026986
253.16727790150514 -22.503307691501313
256.6152025848717 -22.57896624738257
258.1797670264036 -22.61827521703188
252.98707607231827 -22.451251517468588
251.9274545318816 -22.47523854427106
250.00067473001536 -22.44926617581561
247.73044983218384 -22.384725069680496
247.88135379712344 -22.379913057048242
246.19095042325463 -22.32280484998119
246.56644390762324 -22.35852016063613
250.21200018970916 -22.401347056094473
251.99662507408115 -22.46526386437677
252.0492989884974 -22.44516939026426
251.02872690239306 -22.47276855947726
252.1907250159929 -22.422369588132742
246.53617689875705 -22.348408067059673
247.5895449894953 -22.411646321306666
248.7615687261986 -22.409362481632964
